timestamp,symbol,open,high,low,close,volume,scenario
2024-01-02T15:02:00Z,SIM,101.05537,101.162478,100.808208,100.915167,16200,chop_mean_revert_1m
2024-01-02T15:03:00Z,SIM,100.915167,101.022389,100.66505,100.77212,16550,chop_mean_revert_1m
2024-01-02T15:04:00Z,SIM,100.77212,100.878914,100.525829,100.632475,16900,chop_mean_revert_1m
2024-01-02T15:05:00Z,SIM,100.632475,100.738312,100.396489,100.502189,17250,chop_mean_revert_1m
2024-01-02T15:06:00Z,SIM,100.502189,100.606565,100.282214,100.38647,17600,chop_mean_revert_1m
2024-01-02T15:07:00Z,SIM,100.38647,100.488918,100.187051,100.289399,17950,chop_mean_revert_1m
2024-01-02T15:08:00Z,SIM,100.289399,100.389489,100.113643,100.213657,18300,chop_mean_revert_1m
2024-01-02T15:09:00Z,SIM,100.213657,100.31101,100.063101,100.160402,18650,chop_mean_revert_1m
2024-01-02T15:10:00Z,SIM,100.160402,100.254694,100.035028,100.129291,12000,chop_mean_revert_1m
2024-01-02T15:11:00Z,SIM,100.129291,100.220257,100.027685,100.118641,12350,chop_mean_revert_1m
2024-01-02T15:12:00Z,SIM,100.118641,100.21316,100.031203,100.125715,12700,chop_mean_revert_1m
2024-01-02T15:13:00Z,SIM,100.125715,100.230896,100.041939,100.147101,13050,chop_mean_revert_1m
2024-01-02T15:14:00Z,SIM,100.147101,100.259341,100.066917,100.179131,13400,chop_mean_revert_1m
2024-01-02T15:15:00Z,SIM,100.179131,100.302297,100.095178,100.218311,13750,chop_mean_revert_1m
2024-01-02T15:16:00Z,SIM,100.218311,100.349393,100.130658,100.261702,14100,chop_mean_revert_1m
2024-01-02T15:17:00Z,SIM,100.261702,100.398463,100.170495,100.307214,14450,chop_mean_revert_1m
2024-01-02T15:18:00Z,SIM,100.307214,100.448373,100.212672,100.353787,14800,chop_mean_revert_1m
2024-01-02T15:19:00Z,SIM,100.353787,100.499062,100.256197,100.401425,15150,chop_mean_revert_1m
2024-01-02T15:20:00Z,SIM,100.401425,100.551435,100.301137,100.451097,15500,chop_mean_revert_1m
2024-01-02T15:21:00Z,SIM,100.451097,100.607143,100.348512,100.504503,15850,chop_mean_revert_1m
2024-01-02T15:22:00Z,SIM,100.504503,100.668243,100.400069,100.563747,16200,chop_mean_revert_1m
2024-01-02T15:23:00Z,SIM,100.563747,100.736813,100.457944,100.63094,16550,chop_mean_revert_1m
2024-01-02T15:24:00Z,SIM,100.63094,100.814545,100.524277,100.7078,16900,chop_mean_revert_1m
2024-01-02T15:25:00Z,SIM,100.7078,100.90237,100.600798,100.795275,17250,chop_mean_revert_1m
2024-01-02T15:26:00Z,SIM,100.795275,101.000164,100.688461,100.893247,17600,chop_mean_revert_1m
2024-01-02T15:27:00Z,SIM,100.893247,101.106567,100.787145,101.000352,17950,chop_mean_revert_1m
2024-01-02T15:28:00Z,SIM,101.000352,101.218934,100.895472,101.113936,18300,chop_mean_revert_1m
2024-01-02T15:29:00Z,SIM,101.113936,101.333442,101.010765,101.230152,18650,chop_mean_revert_1m
2024-01-02T15:30:00Z,SIM,101.230152,101.445325,101.129146,101.344205,12000,chop_mean_revert_1m
2024-01-02T15:31:00Z,SIM,101.344205,101.54924,101.245779,101.45071,12350,chop_mean_revert_1m
2024-01-02T15:32:00Z,SIM,101.45071,101.639705,101.355232,101.544139,12700,chop_mean_revert_1m
2024-01-02T15:33:00Z,SIM,101.544139,101.71159,101.451919,101.619302,13050,chop_mean_revert_1m
2024-01-02T15:34:00Z,SIM,101.619302,101.760581,101.530585,101.671818,13400,chop_mean_revert_1m
2024-01-02T15:35:00Z,SIM,101.671818,101.783588,101.586781,101.698529,13750,chop_mean_revert_1m
2024-01-02T15:36:00Z,SIM,101.698529,101.779989,101.616333,101.697793,14100,chop_mean_revert_1m
2024-01-02T15:37:00Z,SIM,101.697793,101.783052,101.584413,101.669648,14450,chop_mean_revert_1m
2024-01-02T15:38:00Z,SIM,101.669648,101.758603,101.526901,101.615809,14800,chop_mean_revert_1m
2024-01-02T15:39:00Z,SIM,101.615809,101.708279,101.4471,101.5395,15150,chop_mean_revert_1m
2024-01-02T15:40:00Z,SIM,101.5395,101.635232,101.34951,101.445153,15500,chop_mean_revert_1m
2024-01-02T15:41:00Z,SIM,101.445153,101.54383,101.239422,101.337995,15850,chop_mean_revert_1m
2024-01-02T15:42:00Z,SIM,101.337995,101.439241,101.122434,101.223566,16200,chop_mean_revert_1m
2024-01-02T15:43:00Z,SIM,101.223566,101.326958,101.00397,101.107243,16550,chop_mean_revert_1m
2024-01-02T15:44:00Z,SIM,101.107243,101.212318,100.888833,100.99379,16900,chop_mean_revert_1m
2024-01-02T15:45:00Z,SIM,100.99379,101.100054,100.78085,100.887002,17250,chop_mean_revert_1m
2024-01-02T15:46:00Z,SIM,100.887002,100.993941,100.682636,100.789471,17600,chop_mean_revert_1m
2024-01-02T15:47:00Z,SIM,100.789471,100.89656,100.595498,100.702494,17950,chop_mean_revert_1m
2024-01-02T15:48:00Z,SIM,100.702494,100.809204,100.519493,100.626122,18300,chop_mean_revert_1m
2024-01-02T15:49:00Z,SIM,100.626122,100.731933,100.453614,100.559355,18650,chop_mean_revert_1m
2024-01-02T15:50:00Z,SIM,100.559355,100.663764,100.396096,100.500443,12000,chop_mean_revert_1m
2024-01-02T15:51:00Z,SIM,100.500443,100.60297,100.344786,100.447258,12350,chop_mean_revert_1m
2024-01-02T15:52:00Z,SIM,100.447258,100.547462,100.297555,100.397709,12700,chop_mean_revert_1m
2024-01-02T15:53:00Z,SIM,100.397709,100.49519,100.252686,100.350122,13050,chop_mean_revert_1m
2024-01-02T15:54:00Z,SIM,100.350122,100.444536,100.209204,100.303575,13400,chop_mean_revert_1m
2024-01-02T15:55:00Z,SIM,100.303575,100.394638,100.167097,100.258119,13750,chop_mean_revert_1m
2024-01-02T15:56:00Z,SIM,100.258119,100.345615,100.127414,100.214873,14100,chop_mean_revert_1m
2024-01-02T15:57:00Z,SIM,100.214873,100.298658,100.092225,100.175978,14450,chop_mean_revert_1m
2024-01-02T15:58:00Z,SIM,100.175978,100.256251,100.064164,100.144412,14800,chop_mean_revert_1m
2024-01-02T15:59:00Z,SIM,100.144412,100.228402,100.039718,100.12369,15150,chop_mean_revert_1m
2024-01-02T16:00:00Z,SIM,100.12369,100.211324,100.029847,100.117475,15500,chop_mean_revert_1m
2024-01-02T16:01:00Z,SIM,100.117475,100.220297,100.026339,100.12915,15850,chop_mean_revert_1m
2024-01-02T16:02:00Z,SIM,100.12915,100.255855,100.03472,100.161395,16200,chop_mean_revert_1m
2024-01-02T16:03:00Z,SIM,100.161395,100.313323,100.063942,100.215817,16550,chop_mean_revert_1m
2024-01-02T16:04:00Z,SIM,100.215817,100.392899,100.115671,100.292675,16900,chop_mean_revert_1m
2024-01-02T16:05:00Z,SIM,100.292675,100.493279,100.190216,100.39072,17250,chop_mean_revert_1m
2024-01-02T16:06:00Z,SIM,100.39072,100.611654,100.286376,100.507189,17600,chop_mean_revert_1m
2024-01-02T16:07:00Z,SIM,100.507189,100.743838,100.401428,100.637939,17950,chop_mean_revert_1m
2024-01-02T16:08:00Z,SIM,100.637939,100.884551,100.53126,100.777723,18300,chop_mean_revert_1m
2024-01-02T16:09:00Z,SIM,100.777723,101.027798,100.670647,100.92057,18650,chop_mean_revert_1m
2024-01-02T16:10:00Z,SIM,100.92057,101.167337,100.813634,101.060253,12000,chop_mean_revert_1m
2024-01-02T16:11:00Z,SIM,101.060253,101.297168,100.953994,101.190772,12350,chop_mean_revert_1m
2024-01-02T16:12:00Z,SIM,101.190772,101.412006,101.085723,101.306836,12700,chop_mean_revert_1m
2024-01-02T16:13:00Z,SIM,101.306836,101.507687,101.203504,101.404257,13050,chop_mean_revert_1m
2024-01-02T16:14:00Z,SIM,101.404257,101.581459,101.303121,101.480247,13400,chop_mean_revert_1m
2024-01-02T16:15:00Z,SIM,101.480247,101.632128,101.38174,101.533569,13750,chop_mean_revert_1m
2024-01-02T16:16:00Z,SIM,101.533569,101.660058,101.43807,101.564529,14100,chop_mean_revert_1m
2024-01-02T16:17:00Z,SIM,101.564529,101.667002,101.472352,101.574815,14450,chop_mean_revert_1m
2024-01-02T16:18:00Z,SIM,101.574815,101.663428,101.478599,101.567205,14800,chop_mean_revert_1m
2024-01-02T16:19:00Z,SIM,101.567205,101.652088,101.460312,101.545176,15150,chop_mean_revert_1m
2024-01-02T16:20:00Z,SIM,101.545176,101.626581,101.431084,101.512463,15500,chop_mean_revert_1m
2024-01-02T16:21:00Z,SIM,101.512463,101.597633,101.387476,101.472613,15850,chop_mean_revert_1m
2024-01-02T16:22:00Z,SIM,101.472613,101.56146,101.339792,101.4286,16200,chop_mean_revert_1m
2024-01-02T16:23:00Z,SIM,101.4286,101.52096,101.290202,101.382521,16550,chop_mean_revert_1m
2024-01-02T16:24:00Z,SIM,101.382521,101.478161,101.239829,101.335425,16900,chop_mean_revert_1m
2024-01-02T16:25:00Z,SIM,101.335425,101.434046,101.18871,101.287284,17250,chop_mean_revert_1m
2024-01-02T16:26:00Z,SIM,101.287284,101.388523,101.13591,101.237099,17600,chop_mean_revert_1m
2024-01-02T16:27:00Z,SIM,101.237099,101.340541,101.079761,101.183148,17950,chop_mean_revert_1m
2024-01-02T16:28:00Z,SIM,101.183148,101.288329,101.018201,101.12332,18300,chop_mean_revert_1m
2024-01-02T16:29:00Z,SIM,101.12332,101.229738,100.949167,101.055515,18650,chop_mean_revert_1m
2024-01-02T16:30:00Z,SIM,101.055515,101.162642,100.871012,100.978057,12000,chop_mean_revert_1m
2024-01-02T16:31:00Z,SIM,100.978057,101.085345,100.782868,100.890063,12350,chop_mean_revert_1m
2024-01-02T16:32:00Z,SIM,100.890063,100.996962,100.684941,100.791736,12700,chop_mean_revert_1m
2024-01-02T16:33:00Z,SIM,100.791736,100.897702,100.578676,100.684529,13050,chop_mean_revert_1m
2024-01-02T16:34:00Z,SIM,100.684529,100.789039,100.466787,100.57118,13400,chop_mean_revert_1m
2024-01-02T16:35:00Z,SIM,100.57118,100.673742,100.353138,100.455583,13750,chop_mean_revert_1m
2024-01-02T16:36:00Z,SIM,100.455583,100.555751,100.242479,100.342534,14100,chop_mean_revert_1m
2024-01-02T16:37:00Z,SIM,100.342534,100.439912,100.140083,100.237358,14450,chop_mean_revert_1m
2024-01-02T16:38:00Z,SIM,100.237358,100.33161,100.051299,100.145465,14800,chop_mean_revert_1m
2024-01-02T16:39:00Z,SIM,100.145465,100.236324,99.981088,100.071881,15150,chop_mean_revert_1m
2024-01-02T16:40:00Z,SIM,100.071881,100.159151,99.93358,100.020806,15500,chop_mean_revert_1m
2024-01-02T16:41:00Z,SIM,100.020806,100.104363,99.911696,99.995232,15850,chop_mean_revert_1m
2024-01-02T16:42:00Z,SIM,99.995232,100.076876,99.915037,99.99668,16200,chop_mean_revert_1m
2024-01-02T16:43:00Z,SIM,99.99668,100.109008,99.912748,100.025053,16550,chop_mean_revert_1m
2024-01-02T16:44:00Z,SIM,100.025053,100.166314,99.937442,100.078656,16900,chop_mean_revert_1m
2024-01-02T16:45:00Z,SIM,100.078656,100.245575,99.987495,100.154345,17250,chop_mean_revert_1m
2024-01-02T16:46:00Z,SIM,100.154345,100.342409,100.059835,100.247811,17600,chop_mean_revert_1m
2024-01-02T16:47:00Z,SIM,100.247811,100.45166,100.150224,100.35397,17950,chop_mean_revert_1m
2024-01-02T16:48:00Z,SIM,100.35397,100.567849,100.253642,100.467407,18300,chop_mean_revert_1m
2024-01-02T16:49:00Z,SIM,100.467407,100.685638,100.364734,100.582846,18650,chop_mean_revert_1m
2024-01-02T16:50:00Z,SIM,100.582846,100.80027,100.478276,100.695582,12000,chop_mean_revert_1m
2024-01-02T16:51:00Z,SIM,100.695582,100.907931,100.589605,100.801841,12350,chop_mean_revert_1m
2024-01-02T16:52:00Z,SIM,100.801841,101.005988,100.694978,100.899023,12700,chop_mean_revert_1m
2024-01-02T16:53:00Z,SIM,100.899023,101.093107,100.791819,100.985811,13050,chop_mean_revert_1m
2024-01-02T16:54:00Z,SIM,100.985811,101.169203,100.878815,101.062126,13400,chop_mean_revert_1m
2024-01-02T16:55:00Z,SIM,101.062126,101.23526,100.955886,101.128949,13750,chop_mean_revert_1m
2024-01-02T16:56:00Z,SIM,101.128949,101.293033,101.023991,101.188014,14100,chop_mean_revert_1m
2024-01-02T16:57:00Z,SIM,101.188014,101.344668,101.084841,101.24144,14450,chop_mean_revert_1m
2024-01-02T16:58:00Z,SIM,101.24144,101.39229,101.140511,101.291311,14800,chop_mean_revert_1m
2024-01-02T16:59:00Z,SIM,101.291311,101.437605,101.193038,101.339286,15150,chop_mean_revert_1m
2024-01-02T17:00:00Z,SIM,101.339286,101.481572,101.244026,101.386268,15500,chop_mean_revert_1m
2024-01-02T17:01:00Z,SIM,101.386268,101.524172,101.294314,101.432176,15850,chop_mean_revert_1m
2024-01-02T17:02:00Z,SIM,101.432176,101.564306,101.343752,101.475844,16200,chop_mean_revert_1m
2024-01-02T17:03:00Z,SIM,101.475844,101.599846,101.391105,101.515074,16550,chop_mean_revert_1m
2024-01-02T17:04:00Z,SIM,101.515074,101.628291,101.433626,101.546818,16900,chop_mean_revert_1m
2024-01-02T17:05:00Z,SIM,101.546818,101.65277,101.461552,101.567487,17250,chop_mean_revert_1m
2024-01-02T17:06:00Z,SIM,101.567487,101.662351,101.478492,101.573352,17600,chop_mean_revert_1m
2024-01-02T17:07:00Z,SIM,101.573352,101.665905,101.468442,101.560984,17950,chop_mean_revert_1m
2024-01-02T17:08:00Z,SIM,101.560984,101.65685,101.431863,101.527697,18300,chop_mean_revert_1m
2024-01-02T17:09:00Z,SIM,101.527697,101.626555,101.373121,101.471925,18650,chop_mean_revert_1m
2024-01-02T17:10:00Z,SIM,101.471925,101.573393,101.292124,101.393513,12000,chop_mean_revert_1m
2024-01-02T17:11:00Z,SIM,101.393513,101.49715,101.190321,101.293857,12350,chop_mean_revert_1m
2024-01-02T17:12:00Z,SIM,101.293857,101.39918,101.0707,101.175901,12700,chop_mean_revert_1m
2024-01-02T17:13:00Z,SIM,101.175901,101.282394,100.937617,101.043971,13050,chop_mean_revert_1m
2024-01-02T17:14:00Z,SIM,101.043971,101.151095,100.796493,100.903467,13400,chop_mean_revert_1m
2024-01-02T17:15:00Z,SIM,100.903467,101.010676,100.653394,100.76045,13750,chop_mean_revert_1m
2024-01-02T17:16:00Z,SIM,100.76045,100.867202,100.514559,100.621163,14100,chop_mean_revert_1m
2024-01-02T17:17:00Z,SIM,100.621163,100.72693,100.385902,100.491533,14450,chop_mean_revert_1m
2024-01-02T17:18:00Z,SIM,100.491533,100.595814,100.272556,100.376719,14800,chop_mean_revert_1m
2024-01-02T17:19:00Z,SIM,100.376719,100.479047,100.178499,100.28073,15150,chop_mean_revert_1m
2024-01-02T17:20:00Z,SIM,100.28073,100.380679,100.106294,100.206169,15500,chop_mean_revert_1m
2024-01-02T17:21:00Z,SIM,100.206169,100.303364,100.05697,100.154114,15850,chop_mean_revert_1m
2024-01-02T17:22:00Z,SIM,100.154114,100.248232,100.030054,100.124144,16200,chop_mean_revert_1m
2024-01-02T17:23:00Z,SIM,100.124144,100.214923,100.023741,100.114512,16550,chop_mean_revert_1m
2024-01-02T17:24:00Z,SIM,100.114512,100.209686,100.027269,100.122436,16900,chop_mean_revert_1m
2024-01-02T17:25:00Z,SIM,100.122436,100.228074,100.03886,100.144479,17250,chop_mean_revert_1m
2024-01-02T17:26:00Z,SIM,100.144479,100.257379,100.064097,100.176972,17600,chop_mean_revert_1m
2024-01-02T17:27:00Z,SIM,100.176972,100.300623,100.092823,100.216441,17950,chop_mean_revert_1m
2024-01-02T17:28:00Z,SIM,100.216441,100.347867,100.128599,100.259987,18300,chop_mean_revert_1m
2024-01-02T17:29:00Z,SIM,100.259987,100.396999,100.1686,100.305571,18650,chop_mean_revert_1m
2024-01-02T17:30:00Z,SIM,100.305571,100.446941,100.210863,100.352189,12000,chop_mean_revert_1m
2024-01-02T17:31:00Z,SIM,100.352189,100.497686,100.25445,100.399901,12350,chop_mean_revert_1m
2024-01-02T17:32:00Z,SIM,100.399901,100.550188,100.299484,100.449721,12700,chop_mean_revert_1m
2024-01-02T17:33:00Z,SIM,100.449721,100.606126,100.347031,100.503381,13050,chop_mean_revert_1m
2024-01-02T17:34:00Z,SIM,100.503381,100.66757,100.398865,100.562992,13400,chop_mean_revert_1m
2024-01-02T17:35:00Z,SIM,100.562992,100.736586,100.457136,100.630659,13750,chop_mean_revert_1m
2024-01-02T17:36:00Z,SIM,100.630659,100.814836,100.523969,100.708064,14100,chop_mean_revert_1m
2024-01-02T17:37:00Z,SIM,100.708064,100.9032,100.601063,100.796106,14450,chop_mean_revert_1m
2024-01-02T17:38:00Z,SIM,100.796106,101.001493,100.689321,100.894604,14800,chop_mean_revert_1m
2024-01-02T17:39:00Z,SIM,100.894604,101.108286,100.788559,101.002127,15150,chop_mean_revert_1m
2024-01-02T17:40:00Z,SIM,101.002127,101.220868,100.89733,101.115953,15500,chop_mean_revert_1m
2024-01-02T17:41:00Z,SIM,101.115953,101.335358,101.01289,101.232177,15850,chop_mean_revert_1m
2024-01-02T17:42:00Z,SIM,101.232177,101.446951,101.131301,101.345963,16200,chop_mean_revert_1m
2024-01-02T17:43:00Z,SIM,101.345963,101.550284,101.247689,101.451907,16550,chop_mean_revert_1m
2024-01-02T17:44:00Z,SIM,101.451907,101.639883,101.356599,101.544488,16900,chop_mean_revert_1m
2024-01-02T17:45:00Z,SIM,101.544488,101.710649,101.452452,101.618545,17250,chop_mean_revert_1m
2024-01-02T17:46:00Z,SIM,101.618545,101.758322,101.530024,101.669756,17600,chop_mean_revert_1m
2024-01-02T17:47:00Z,SIM,101.669756,101.779891,101.584922,101.695035,17950,chop_mean_revert_1m
2024-01-02T17:48:00Z,SIM,101.695035,101.776695,101.61117,101.692828,18300,chop_mean_revert_1m
2024-01-02T17:49:00Z,SIM,101.692828,101.778283,101.577832,101.663262,18650,chop_mean_revert_1m
2024-01-02T17:50:00Z,SIM,101.663262,101.752405,101.519044,101.608139,12000,chop_mean_revert_1m
2024-01-02T17:51:00Z,SIM,101.608139,101.700785,101.438179,101.530754,12350,chop_mean_revert_1m
2024-01-02T17:52:00Z,SIM,101.530754,101.626647,101.339792,101.435595,12700,chop_mean_revert_1m
2024-01-02T17:53:00Z,SIM,101.435595,101.534414,101.229201,101.327915,13050,chop_mean_revert_1m
2024-01-02T17:54:00Z,SIM,101.327915,101.429282,101.112006,101.213259,13400,chop_mean_revert_1m
2024-01-02T17:55:00Z,SIM,101.213259,101.316748,100.99361,101.096981,13750,chop_mean_revert_1m
2024-01-02T17:56:00Z,SIM,101.096981,101.202127,100.878772,100.9838,14100,chop_mean_revert_1m
2024-01-02T17:57:00Z,SIM,100.9838,101.090109,100.771258,100.877454,14450,chop_mean_revert_1m
2024-01-02T17:58:00Z,SIM,100.877454,100.98441,100.673614,100.780467,14800,chop_mean_revert_1m
2024-01-02T17:59:00Z,SIM,100.780467,100.887544,100.58708,100.694065,15150,chop_mean_revert_1m
2024-01-02T18:00:00Z,SIM,100.694065,100.800736,100.511649,100.61824,15500,chop_mean_revert_1m
2024-01-02T18:01:00Z,SIM,100.61824,100.723985,100.446267,100.551942,15850,chop_mean_revert_1m
2024-01-02T18:02:00Z,SIM,100.551942,100.656258,100.389136,100.493391,16200,chop_mean_revert_1m
2024-01-02T18:03:00Z,SIM,100.493391,100.595801,100.338096,100.440452,16550,chop_mean_revert_1m
2024-01-02T18:04:00Z,SIM,100.440452,100.540517,100.29103,100.391045,16900,chop_mean_revert_1m
2024-01-02T18:05:00Z,SIM,100.391045,100.488368,100.246254,100.343531,17250,chop_mean_revert_1m
2024-01-02T18:06:00Z,SIM,100.343531,100.43777,100.202838,100.297033,17600,chop_mean_revert_1m
2024-01-02T18:07:00Z,SIM,100.297033,100.387909,100.160825,100.251659,17950,chop_mean_revert_1m
2024-01-02T18:08:00Z,SIM,100.251659,100.338958,100.121323,100.208584,18300,chop_mean_revert_1m
2024-01-02T18:09:00Z,SIM,100.208584,100.292166,100.086448,100.169998,18650,chop_mean_revert_1m
2024-01-02T18:10:00Z,SIM,100.169998,100.250467,100.058475,100.138919,12000,chop_mean_revert_1m
2024-01-02T18:11:00Z,SIM,100.138919,100.223101,100.034711,100.118877,12350,chop_mean_revert_1m
2024-01-02T18:12:00Z,SIM,100.118877,100.206697,100.025715,100.113531,12700,chop_mean_revert_1m
2024-01-02T18:13:00Z,SIM,100.113531,100.217563,100.022218,100.126238,13050,chop_mean_revert_1m
2024-01-02T18:14:00Z,SIM,100.126238,100.254256,100.031644,100.15963,13400,chop_mean_revert_1m
2024-01-02T18:15:00Z,SIM,100.15963,100.312903,100.062029,100.215248,13750,chop_mean_revert_1m
2024-01-02T18:16:00Z,SIM,100.215248,100.393627,100.114973,100.293273,14100,chop_mean_revert_1m
2024-01-02T18:17:00Z,SIM,100.293273,100.495042,100.190707,100.392375,14450,chop_mean_revert_1m
2024-01-02T18:18:00Z,SIM,100.392375,100.614262,100.287948,100.509713,14800,chop_mean_revert_1m
2024-01-02T18:19:00Z,SIM,100.509713,100.747034,100.403894,100.641078,15150,chop_mean_revert_1m
2024-01-02T18:20:00Z,SIM,100.641078,100.888031,100.534368,100.781173,15500,chop_mean_revert_1m
2024-01-02T18:21:00Z,SIM,100.781173,101.031232,100.674095,100.924003,15850,chop_mean_revert_1m
2024-01-02T18:22:00Z,SIM,100.924003,101.170397,100.817093,101.063339,16200,chop_mean_revert_1m
2024-01-02T18:23:00Z,SIM,101.063339,101.29955,100.957137,101.193211,16550,chop_mean_revert_1m
2024-01-02T18:24:00Z,SIM,101.193211,101.41346,101.088244,101.308374,16900,chop_mean_revert_1m
2024-01-02T18:25:00Z,SIM,101.308374,101.50803,101.205151,101.404709,17250,chop_mean_revert_1m
2024-01-02T18:26:00Z,SIM,101.404709,101.580587,101.303707,101.47951,17600,chop_mean_revert_1m
2024-01-02T18:27:00Z,SIM,101.47951,101.630024,101.381158,101.531622,17950,chop_mean_revert_1m
2024-01-02T18:28:00Z,SIM,101.531622,101.656783,101.436295,101.561429,18300,chop_mean_revert_1m
2024-01-02T18:29:00Z,SIM,101.561429,101.662684,101.469439,101.570686,18650,chop_mean_revert_1m
