timestamp,symbol,open,high,low,close,volume,scenario
2024-01-02T15:21:00Z,SIM,100.710859,100.850077,100.615436,100.754612,15850,liquidity_gap_1m
2024-01-02T15:22:00Z,SIM,100.754612,100.898976,100.657948,100.802266,16200,liquidity_gap_1m
2024-01-02T15:24:00Z,SIM,100.802266,100.959826,100.704156,100.861658,16900,liquidity_gap_1m
2024-01-02T15:25:00Z,SIM,100.861658,101.026537,100.763318,100.928132,17250,liquidity_gap_1m
2024-01-02T15:26:00Z,SIM,100.928132,101.099896,100.829915,101.001607,17600,liquidity_gap_1m
2024-01-02T15:27:00Z,SIM,101.001607,101.178989,100.903863,101.081168,17950,liquidity_gap_1m
2024-01-02T15:28:00Z,SIM,101.081168,101.262049,100.984237,101.165037,18300,liquidity_gap_1m
2024-01-02T15:29:00Z,SIM,101.165037,101.346521,101.069244,101.250647,18650,liquidity_gap_1m
2024-01-02T15:30:00Z,SIM,101.250647,101.429227,101.156295,101.334798,12000,liquidity_gap_1m
2024-01-02T15:31:00Z,SIM,101.334798,101.506607,101.242164,101.413901,12350,liquidity_gap_1m
2024-01-02T15:32:00Z,SIM,101.413901,101.575014,101.323229,101.484278,12700,liquidity_gap_1m
2024-01-02T15:33:00Z,SIM,101.484278,101.631033,101.395771,101.542475,13050,liquidity_gap_1m
2024-01-02T15:34:00Z,SIM,101.542475,101.671797,101.456298,101.585583,13400,liquidity_gap_1m
2024-01-02T15:35:00Z,SIM,101.585583,101.695256,101.501851,101.611502,13750,liquidity_gap_1m
2024-01-02T15:36:00Z,SIM,101.611502,101.700504,101.530145,101.619141,14100,liquidity_gap_1m
2024-01-02T15:37:00Z,SIM,101.619141,101.703035,101.524637,101.608522,14450,liquidity_gap_1m
2024-01-02T15:38:00Z,SIM,101.608522,101.694885,101.49444,101.580779,14800,liquidity_gap_1m
2024-01-02T15:39:00Z,SIM,101.580779,101.669493,101.449374,101.538051,15150,liquidity_gap_1m
2024-01-02T15:40:00Z,SIM,101.538051,101.628948,101.392429,101.483277,15500,liquidity_gap_1m
2024-01-02T15:41:00Z,SIM,101.483277,101.576148,101.327116,101.419929,15850,liquidity_gap_1m
2024-01-02T15:42:00Z,SIM,101.419929,101.514527,101.257162,101.351696,16200,liquidity_gap_1m
2024-01-02T15:43:00Z,SIM,101.351696,101.447738,101.186181,101.282157,16550,liquidity_gap_1m
2024-01-02T15:44:00Z,SIM,101.282157,101.379337,101.117379,101.214493,0,liquidity_gap_1m
2024-01-02T15:45:00Z,SIM,101.214493,101.312481,101.053316,101.151243,17250,liquidity_gap_1m
2024-01-02T15:46:00Z,SIM,101.151243,101.249696,100.995747,101.094144,17600,liquidity_gap_1m
2024-01-02T15:47:00Z,SIM,101.094144,101.192711,100.945554,101.044071,17950,liquidity_gap_1m
2024-01-02T15:48:00Z,SIM,101.044071,101.142398,100.902783,101.001068,18300,liquidity_gap_1m
2024-01-02T15:49:00Z,SIM,101.001068,101.098805,100.866769,100.964471,18650,liquidity_gap_1m
2024-01-02T15:50:00Z,SIM,100.964471,101.061281,100.836335,100.933115,12000,liquidity_gap_1m
2024-01-02T15:51:00Z,SIM,100.933115,101.028676,100.810045,100.905581,12350,liquidity_gap_1m
2024-01-02T15:52:00Z,SIM,100.905581,100.999596,100.786477,100.880469,12700,liquidity_gap_1m
2024-01-02T15:53:00Z,SIM,100.880469,100.972671,100.764482,100.856662,13050,liquidity_gap_1m
2024-01-02T15:54:00Z,SIM,100.856662,100.946818,100.743408,100.833543,13400,liquidity_gap_1m
2024-01-02T15:55:00Z,SIM,100.833543,100.921462,100.723246,100.811145,13750,liquidity_gap_1m
2024-01-02T15:56:00Z,SIM,100.811145,100.896681,100.704703,100.790221,14100,liquidity_gap_1m
2024-01-02T15:57:00Z,SIM,100.790221,100.873276,100.689165,100.772205,14450,liquidity_gap_1m
2024-01-02T15:58:00Z,SIM,100.772205,100.852912,100.678401,100.759098,14800,liquidity_gap_1m
2024-01-02T15:59:00Z,SIM,100.759098,100.842304,100.670058,100.753259,15150,liquidity_gap_1m
2024-01-02T16:00:00Z,SIM,100.753259,100.838917,95.637915,95.719293,15500,liquidity_gap_1m
2024-01-02T16:01:00Z,SIM,95.719293,95.818018,95.635679,95.734391,15850,liquidity_gap_1m
2024-01-02T16:02:00Z,SIM,95.734391,95.848348,95.648672,95.762603,16200,liquidity_gap_1m
2024-01-02T16:03:00Z,SIM,95.762603,95.892643,95.674951,95.804953,16550,liquidity_gap_1m
2024-01-02T16:04:00Z,SIM,95.804953,95.951027,95.715579,95.8616,16900,liquidity_gap_1m
2024-01-02T16:05:00Z,SIM,95.8616,96.022662,95.770749,95.931745,17250,liquidity_gap_1m
2024-01-02T16:06:00Z,SIM,95.931745,96.105749,95.83969,96.013616,17600,liquidity_gap_1m
2024-01-02T16:07:00Z,SIM,96.013616,96.197614,95.920657,96.104567,17950,liquidity_gap_1m
2024-01-02T16:08:00Z,SIM,96.104567,96.294885,96.011023,96.201247,18300,liquidity_gap_1m
2024-01-02T16:09:00Z,SIM,96.201247,96.393742,96.107451,96.29985,18650,liquidity_gap_1m
2024-01-02T16:10:00Z,SIM,96.29985,96.490212,96.206143,96.396412,12000,liquidity_gap_1m
2024-01-02T16:11:00Z,SIM,96.396412,96.580484,96.303136,96.487121,12350,liquidity_gap_1m
2024-01-02T16:12:00Z,SIM,96.487121,96.661205,96.394613,96.568619,12700,liquidity_gap_1m
2024-01-02T16:13:00Z,SIM,96.568619,96.729737,96.477202,96.638254,13050,liquidity_gap_1m
2024-01-02T16:14:00Z,SIM,96.638254,96.784342,96.548229,96.694264,13400,liquidity_gap_1m
2024-01-02T16:15:00Z,SIM,96.694264,96.824269,96.605905,96.735871,13750,liquidity_gap_1m
2024-01-02T16:17:00Z,SIM,96.735871,96.83448,96.651545,96.750142,14450,liquidity_gap_1m
2024-01-02T16:18:00Z,SIM,96.750142,96.835121,96.668072,96.753049,14800,liquidity_gap_1m
2024-01-02T16:19:00Z,SIM,96.753049,96.832756,96.667098,96.7468,15150,liquidity_gap_1m
2024-01-02T16:20:00Z,SIM,96.7468,96.824304,96.656267,96.733761,15500,liquidity_gap_1m
2024-01-02T16:21:00Z,SIM,96.733761,96.813664,96.636296,96.716184,0,liquidity_gap_1m
2024-01-02T16:22:00Z,SIM,96.716184,96.79843,96.613726,96.695955,16200,liquidity_gap_1m
2024-01-02T16:23:00Z,SIM,96.695955,96.780441,96.589937,96.674404,16550,liquidity_gap_1m
2024-01-02T16:24:00Z,SIM,96.674404,96.760983,96.56564,96.652199,16900,liquidity_gap_1m
2024-01-02T16:25:00Z,SIM,96.652199,96.740682,96.540859,96.62932,17250,liquidity_gap_1m
2024-01-02T16:26:00Z,SIM,96.62932,96.719477,96.514999,96.605133,17600,liquidity_gap_1m
2024-01-02T16:27:00Z,SIM,96.605133,96.6967,96.486997,96.578539,17950,liquidity_gap_1m
2024-01-02T16:28:00Z,SIM,96.578539,96.671223,96.45554,96.548195,18300,liquidity_gap_1m
2024-01-02T16:29:00Z,SIM,96.548195,96.641677,96.419313,96.512761,18650,liquidity_gap_1m
2024-01-02T16:30:00Z,SIM,96.512761,96.606705,96.377261,96.471165,12000,liquidity_gap_1m
2024-01-02T16:31:00Z,SIM,96.471165,96.565224,96.328826,96.422838,12350,liquidity_gap_1m
2024-01-02T16:32:00Z,SIM,96.422838,96.516661,96.274133,96.367903,12700,liquidity_gap_1m
2024-01-02T16:33:00Z,SIM,96.367903,96.461144,96.214095,96.307278,13050,liquidity_gap_1m
2024-01-02T16:34:00Z,SIM,96.307278,96.399604,96.150437,96.242702,13400,liquidity_gap_1m
2024-01-02T16:35:00Z,SIM,96.242702,96.333799,96.085619,96.176653,13750,liquidity_gap_1m
2024-01-02T16:36:00Z,SIM,96.176653,96.266234,96.022671,96.112192,14100,liquidity_gap_1m
2024-01-02T16:37:00Z,SIM,96.112192,96.200003,95.964963,96.05272,14450,liquidity_gap_1m
2024-01-02T16:38:00Z,SIM,96.05272,96.138545,95.915919,96.001699,14800,liquidity_gap_1m
2024-01-02T16:39:00Z,SIM,96.001699,96.085366,95.87872,95.962353,15150,liquidity_gap_1m
2024-01-02T16:40:00Z,SIM,95.962353,96.043734,95.856019,95.937378,15500,liquidity_gap_1m
2024-01-02T16:41:00Z,SIM,95.937378,96.016392,95.849694,95.9287,15850,liquidity_gap_1m
2024-01-02T16:42:00Z,SIM,95.9287,96.014177,95.85183,95.9373,16200,liquidity_gap_1m
2024-01-02T16:43:00Z,SIM,95.9373,96.04241,95.858034,95.963123,16550,liquidity_gap_1m
2024-01-02T16:44:00Z,SIM,95.963123,96.086746,95.881497,96.005084,16900,liquidity_gap_1m
2024-01-02T16:45:00Z,SIM,96.005084,96.145121,95.921182,96.06117,17250,liquidity_gap_1m
2024-01-02T16:46:00Z,SIM,96.06117,96.214727,95.975122,96.128619,17600,liquidity_gap_1m
2024-01-02T16:47:00Z,SIM,96.128619,96.292262,96.0406,96.204174,17950,liquidity_gap_1m
2024-01-02T16:48:00Z,SIM,96.204174,96.374217,96.1144,96.284368,18300,liquidity_gap_1m
2024-01-02T16:49:00Z,SIM,96.284368,96.457178,96.193093,96.365826,18650,liquidity_gap_1m
2024-01-02T16:50:00Z,SIM,96.365826,96.538106,96.273337,96.445541,12000,liquidity_gap_1m
2024-01-02T16:51:00Z,SIM,96.445541,96.614568,96.352153,96.521106,12350,liquidity_gap_1m
2024-01-02T16:52:00Z,SIM,96.521106,96.684888,96.427151,96.590864,12700,liquidity_gap_1m
2024-01-02T16:53:00Z,SIM,96.590864,96.748217,96.496689,96.65398,13050,liquidity_gap_1m
2024-01-02T16:54:00Z,SIM,96.65398,96.804507,96.559935,96.710407,13400,liquidity_gap_1m
2024-01-02T16:55:00Z,SIM,96.710407,96.854389,96.61684,96.760774,13750,liquidity_gap_1m
2024-01-02T16:56:00Z,SIM,96.760774,96.898986,96.668022,96.806191,14100,liquidity_gap_1m
2024-01-02T16:57:00Z,SIM,96.806191,96.939668,96.714572,96.84801,14450,liquidity_gap_1m
2024-01-02T16:58:00Z,SIM,96.84801,96.977791,96.757818,96.887562,0,liquidity_gap_1m
2024-01-02T16:59:00Z,SIM,96.887562,97.014445,96.799059,96.925906,15150,liquidity_gap_1m
2024-01-02T17:00:00Z,SIM,96.925906,97.050239,96.839319,96.963618,15500,liquidity_gap_1m
2024-01-02T17:01:00Z,SIM,96.963618,97.085163,96.879132,97.000645,15850,liquidity_gap_1m
2024-01-02T17:02:00Z,SIM,97.000645,97.118516,96.918404,97.036245,16200,liquidity_gap_1m
2024-01-02T17:03:00Z,SIM,97.036245,97.148942,96.956347,97.069017,16550,liquidity_gap_1m
2024-01-02T17:04:00Z,SIM,97.069017,97.174846,96.991212,97.097018,16900,liquidity_gap_1m
2024-01-02T17:05:00Z,SIM,97.097018,97.198224,97.016773,97.117962,17250,liquidity_gap_1m
2024-01-02T17:06:00Z,SIM,97.117962,97.212108,97.035333,97.12947,17600,liquidity_gap_1m
2024-01-02T17:07:00Z,SIM,97.12947,97.214374,97.044452,97.129356,17950,liquidity_gap_1m
2024-01-02T17:08:00Z,SIM,97.129356,97.216378,97.028892,97.115903,18300,liquidity_gap_1m
2024-01-02T17:10:00Z,SIM,97.115903,97.206542,96.983042,97.073641,12000,liquidity_gap_1m
2024-01-02T17:11:00Z,SIM,97.073641,97.165676,96.925819,97.0178,12350,liquidity_gap_1m
2024-01-02T17:12:00Z,SIM,97.0178,97.110923,96.857186,96.950244,12700,liquidity_gap_1m
2024-01-02T17:13:00Z,SIM,96.950244,97.044128,96.779911,96.87372,13050,liquidity_gap_1m
2024-01-02T17:14:00Z,SIM,96.87372,96.968022,96.697446,96.791667,13400,liquidity_gap_1m
2024-01-02T17:15:00Z,SIM,96.791667,96.886038,96.613662,96.707951,13750,liquidity_gap_1m
2024-01-02T17:16:00Z,SIM,96.707951,96.802045,96.532549,96.626564,14100,liquidity_gap_1m
2024-01-02T17:17:00Z,SIM,96.626564,96.720043,96.457898,96.551305,14450,liquidity_gap_1m
2024-01-02T17:18:00Z,SIM,96.551305,96.643847,96.393008,96.485487,14800,liquidity_gap_1m
2024-01-02T17:19:00Z,SIM,96.485487,96.576791,96.340442,96.431694,15150,liquidity_gap_1m
2024-01-02T17:20:00Z,SIM,96.431694,96.521485,96.301857,96.39161,15500,liquidity_gap_1m
2024-01-02T17:21:00Z,SIM,96.39161,96.479644,96.277928,96.365939,15850,liquidity_gap_1m
2024-01-02T17:22:00Z,SIM,96.365939,96.452008,96.268364,96.354424,16200,liquidity_gap_1m
2024-01-02T17:23:00Z,SIM,96.354424,96.439889,96.270488,96.355952,16550,liquidity_gap_1m
2024-01-02T17:24:00Z,SIM,96.355952,96.45043,96.274279,96.368745,16900,liquidity_gap_1m
2024-01-02T17:25:00Z,SIM,96.368745,96.469944,96.289418,96.390599,17250,liquidity_gap_1m
2024-01-02T17:26:00Z,SIM,96.390599,96.496466,96.313316,96.41916,17600,liquidity_gap_1m
2024-01-02T17:27:00Z,SIM,96.41916,96.531933,96.339454,96.4522,17950,liquidity_gap_1m
2024-01-02T17:28:00Z,SIM,96.4522,96.569969,96.370117,96.487856,18300,liquidity_gap_1m
2024-01-02T17:29:00Z,SIM,96.487856,96.609216,96.403493,96.524821,18650,liquidity_gap_1m
2024-01-02T17:30:00Z,SIM,96.524821,96.648983,96.438322,96.56245,12000,liquidity_gap_1m
2024-01-02T17:31:00Z,SIM,96.56245,96.689266,96.474002,96.600782,12350,liquidity_gap_1m
2024-01-02T17:32:00Z,SIM,96.600782,96.730676,96.51061,96.640467,12700,liquidity_gap_1m
2024-01-02T17:33:00Z,SIM,96.640467,96.774289,96.548832,96.682614,13050,liquidity_gap_1m
2024-01-02T17:34:00Z,SIM,96.682614,96.821434,96.589804,96.728579,13400,liquidity_gap_1m
2024-01-02T17:35:00Z,SIM,96.728579,96.873432,96.634905,96.779708,0,liquidity_gap_1m
2024-01-02T17:36:00Z,SIM,96.779708,96.931348,96.685496,96.83708,14100,liquidity_gap_1m
2024-01-02T17:37:00Z,SIM,96.83708,96.995743,96.742664,96.901265,14450,liquidity_gap_1m
2024-01-02T17:38:00Z,SIM,96.901265,97.066493,96.806986,96.972145,14800,liquidity_gap_1m
2024-01-02T17:39:00Z,SIM,96.972145,97.14268,96.878338,97.048799,15150,liquidity_gap_1m
2024-01-02T17:40:00Z,SIM,97.048799,97.222563,96.955789,97.129476,15500,liquidity_gap_1m
2024-01-02T17:41:00Z,SIM,97.129476,97.303653,97.037575,97.211674,15850,liquidity_gap_1m
2024-01-02T17:42:00Z,SIM,97.211674,97.382873,97.121172,97.292296,16200,liquidity_gap_1m
2024-01-02T17:43:00Z,SIM,97.292296,97.456793,97.203455,97.367884,16550,liquidity_gap_1m
2024-01-02T17:44:00Z,SIM,97.367884,97.521915,97.280938,97.434909,16900,liquidity_gap_1m
2024-01-02T17:45:00Z,SIM,97.434909,97.574982,97.350052,97.490077,17250,liquidity_gap_1m
2024-01-02T17:46:00Z,SIM,97.490077,97.613278,97.407463,97.53063,17600,liquidity_gap_1m
2024-01-02T17:47:00Z,SIM,97.53063,97.634881,97.450368,97.554599,17950,liquidity_gap_1m
2024-01-02T17:48:00Z,SIM,97.554599,97.639235,97.476361,97.560992,18300,liquidity_gap_1m
2024-01-02T17:49:00Z,SIM,97.560992,97.641663,97.469225,97.549887,18650,liquidity_gap_1m
2024-01-02T17:50:00Z,SIM,97.549887,97.632925,97.439415,97.522429,12000,liquidity_gap_1m
2024-01-02T17:51:00Z,SIM,97.522429,97.607715,97.395466,97.480716,12350,liquidity_gap_1m
2024-01-02T17:52:00Z,SIM,97.480716,97.568089,97.340279,97.427605,12700,liquidity_gap_1m
2024-01-02T17:53:00Z,SIM,97.427605,97.516862,97.277248,97.366449,13050,liquidity_gap_1m
2024-01-02T17:54:00Z,SIM,97.366449,97.457349,97.20995,97.300789,13400,liquidity_gap_1m
2024-01-02T17:55:00Z,SIM,97.300789,97.393062,97.141842,97.234051,13750,liquidity_gap_1m
2024-01-02T17:56:00Z,SIM,97.234051,97.327399,97.075973,97.169259,14100,liquidity_gap_1m
2024-01-02T17:57:00Z,SIM,97.169259,97.263366,97.014765,97.108814,14450,liquidity_gap_1m
2024-01-02T17:58:00Z,SIM,97.108814,97.203349,96.959857,97.05434,14800,liquidity_gap_1m
2024-01-02T17:59:00Z,SIM,97.05434,97.148966,96.912052,97.006632,15150,liquidity_gap_1m
2024-01-02T18:00:00Z,SIM,97.006632,97.101011,96.871355,96.965694,15500,liquidity_gap_1m
2024-01-02T18:01:00Z,SIM,96.965694,97.059489,96.837096,96.930857,15850,liquidity_gap_1m
2024-01-02T18:03:00Z,SIM,96.930857,97.022559,96.812894,96.90457,16550,liquidity_gap_1m
2024-01-02T18:04:00Z,SIM,96.90457,96.994773,96.790364,96.880544,16900,liquidity_gap_1m
2024-01-02T18:05:00Z,SIM,96.880544,96.968992,96.769299,96.857726,17250,liquidity_gap_1m
2024-01-02T18:06:00Z,SIM,96.857726,96.944198,96.749101,96.835553,17600,liquidity_gap_1m
2024-01-02T18:07:00Z,SIM,96.835553,96.919868,96.729798,96.814094,17950,liquidity_gap_1m
2024-01-02T18:08:00Z,SIM,96.814094,96.896115,96.712104,96.794107,18300,liquidity_gap_1m
2024-01-02T18:09:00Z,SIM,96.794107,96.873742,96.697383,96.777004,18650,liquidity_gap_1m
2024-01-02T18:10:00Z,SIM,96.777004,96.854639,96.687102,96.764728,12000,liquidity_gap_1m
2024-01-02T18:11:00Z,SIM,96.764728,96.844762,96.679528,96.759558,12350,liquidity_gap_1m
2024-01-02T18:12:00Z,SIM,96.759558,96.846243,96.677173,96.763855,0,liquidity_gap_1m
2024-01-02T18:13:00Z,SIM,96.763855,96.86444,96.679212,96.779784,13050,liquidity_gap_1m
2024-01-02T18:14:00Z,SIM,96.779784,96.895832,96.693021,96.809043,13400,liquidity_gap_1m
2024-01-02T18:15:00Z,SIM,96.809043,96.941373,96.720337,96.852626,13750,liquidity_gap_1m
2024-01-02T18:16:00Z,SIM,96.852626,97.001135,96.762192,96.910646,14100,liquidity_gap_1m
2024-01-02T18:17:00Z,SIM,96.910646,97.07422,96.818732,96.982238,14450,liquidity_gap_1m
2024-01-02T18:18:00Z,SIM,96.982238,97.15876,96.889123,97.065565,14800,liquidity_gap_1m
2024-01-02T18:19:00Z,SIM,97.065565,97.252008,96.971552,97.157906,15150,liquidity_gap_1m
2024-01-02T18:20:00Z,SIM,97.157906,97.350524,97.063319,97.255843,15500,liquidity_gap_1m
2024-01-02T18:21:00Z,SIM,97.255843,97.450433,97.16102,97.355512,15850,liquidity_gap_1m
2024-01-02T18:22:00Z,SIM,97.355512,97.547717,97.260798,97.452907,16200,liquidity_gap_1m
2024-01-02T18:23:00Z,SIM,97.452907,97.63854,97.358647,97.544192,16550,liquidity_gap_1m
2024-01-02T18:24:00Z,SIM,97.544192,97.719546,97.450725,97.626002,16900,liquidity_gap_1m
2024-01-02T18:25:00Z,SIM,97.626002,97.788114,97.533655,97.695701,17250,liquidity_gap_1m
2024-01-02T18:26:00Z,SIM,97.695701,97.842536,97.604777,97.75156,17600,liquidity_gap_1m
2024-01-02T18:27:00Z,SIM,97.75156,97.882109,97.662333,97.792845,17950,liquidity_gap_1m
2024-01-02T18:28:00Z,SIM,97.792845,97.907121,97.705556,97.819808,18300,liquidity_gap_1m
2024-01-02T18:29:00Z,SIM,97.819808,97.918742,97.734655,97.833578,18650,liquidity_gap_1m
