timestamp,symbol,open,high,low,close,volume,scenario
2024-01-18T10:30:00Z,SIM,111.562395,112.004073,111.430764,111.872077,17250,trend_up_4h
2024-01-18T14:30:00Z,SIM,111.872077,112.353455,111.736671,112.217631,17600,trend_up_4h
2024-01-18T18:30:00Z,SIM,112.217631,112.730096,112.079326,112.59133,17950,trend_up_4h
2024-01-18T22:30:00Z,SIM,112.59133,113.124023,112.451067,112.983272,18300,trend_up_4h
2024-01-19T02:30:00Z,SIM,112.983272,113.52382,112.842044,113.382093,18650,trend_up_4h
2024-01-19T06:30:00Z,SIM,113.382093,113.917492,113.240928,113.775836,12000,trend_up_4h
2024-01-19T10:30:00Z,SIM,113.775836,114.293416,113.635775,114.15289,12350,trend_up_4h
2024-01-19T14:30:00Z,SIM,114.15289,114.641258,114.014967,114.502912,12700,trend_up_4h
2024-01-19T18:30:00Z,SIM,114.502912,114.952779,114.368128,114.817626,13050,trend_up_4h
2024-01-19T22:30:00Z,SIM,114.817626,115.222437,114.686927,115.091426,13400,trend_up_4h
2024-01-20T02:30:00Z,SIM,115.091426,115.4477,114.965674,115.321696,13750,trend_up_4h
2024-01-20T06:30:00Z,SIM,115.321696,115.629074,115.201649,115.508832,14100,trend_up_4h
2024-01-20T10:30:00Z,SIM,115.508832,115.769799,115.395123,115.655945,14450,trend_up_4h
2024-01-20T14:30:00Z,SIM,115.655945,115.875294,115.549068,115.768313,14800,trend_up_4h
2024-01-20T18:30:00Z,SIM,115.768313,115.952392,115.668607,115.852614,15150,trend_up_4h
2024-01-20T22:30:00Z,SIM,115.852614,116.009133,115.759603,115.91607,15500,trend_up_4h
2024-01-21T02:30:00Z,SIM,115.91607,116.0661,115.815585,115.965571,15850,trend_up_4h
2024-01-21T06:30:00Z,SIM,115.965571,116.114741,115.857775,116.006906,16200,trend_up_4h
2024-01-21T10:30:00Z,SIM,116.006906,116.159003,115.892106,116.044167,16550,trend_up_4h
2024-01-21T14:30:00Z,SIM,116.044167,116.200796,115.922812,116.079405,16900,trend_up_4h
2024-01-21T18:30:00Z,SIM,116.079405,116.239923,115.952074,116.112556,17250,trend_up_4h
2024-01-21T22:30:00Z,SIM,116.112556,116.274296,115.97995,116.141657,17600,trend_up_4h
2024-01-22T02:30:00Z,SIM,116.141657,116.300404,116.004588,116.163309,17950,trend_up_4h
2024-01-22T06:30:00Z,SIM,116.163309,116.313979,116.022682,116.173341,18300,trend_up_4h
2024-01-22T10:30:00Z,SIM,116.173341,116.316539,116.024404,116.167595,18650,trend_up_4h
