timestamp,symbol,open,high,low,close,volume,scenario
2024-01-02T14:56:00Z,SIM,99.999687,100.083992,99.919687,100.003989,25,partial_volume_1m
2024-01-02T14:57:00Z,SIM,100.003989,100.093001,99.923986,100.012991,25,partial_volume_1m
2024-01-02T14:58:00Z,SIM,100.012991,100.106153,99.93298,100.026132,25,partial_volume_1m
2024-01-02T14:59:00Z,SIM,100.026132,100.122632,99.946111,100.042598,25,partial_volume_1m
2024-01-02T15:00:00Z,SIM,100.042598,100.141415,99.962564,100.061366,25,partial_volume_1m
2024-01-02T15:01:00Z,SIM,100.061366,100.161335,99.981317,100.08127,25,partial_volume_1m
2024-01-02T15:02:00Z,SIM,100.08127,100.181154,100.001205,100.101073,25,partial_volume_1m
2024-01-02T15:03:00Z,SIM,100.101073,100.19964,100.020992,100.119544,25,partial_volume_1m
2024-01-02T15:04:00Z,SIM,100.119544,100.215641,100.039448,100.135533,25,partial_volume_1m
2024-01-02T15:05:00Z,SIM,100.135533,100.228163,100.055424,100.148044,25,partial_volume_1m
2024-01-02T15:06:00Z,SIM,100.148044,100.236424,100.067926,100.156299,25,partial_volume_1m
2024-01-02T15:07:00Z,SIM,100.156299,100.23991,100.076174,100.159782,25,partial_volume_1m
2024-01-02T15:08:00Z,SIM,100.159782,100.23991,100.07815,100.158277,25,partial_volume_1m
2024-01-02T15:09:00Z,SIM,100.158277,100.238403,100.071755,100.151876,25,partial_volume_1m
2024-01-02T15:10:00Z,SIM,100.151876,100.231998,100.060866,100.140979,25,partial_volume_1m
2024-01-02T15:11:00Z,SIM,100.140979,100.221092,100.046164,100.126265,25,partial_volume_1m
2024-01-02T15:12:00Z,SIM,100.126265,100.206366,100.028561,100.108648,25,partial_volume_1m
2024-01-02T15:13:00Z,SIM,100.108648,100.188735,100.009156,100.089227,25,partial_volume_1m
2024-01-02T15:14:00Z,SIM,100.089227,100.169299,99.989154,100.06921,25,partial_volume_1m
2024-01-02T15:15:00Z,SIM,100.06921,100.149265,99.9698,100.04984,25,partial_volume_1m
2024-01-02T15:16:00Z,SIM,100.04984,100.12988,99.952297,100.032322,25,partial_volume_1m
2024-01-02T15:17:00Z,SIM,100.032322,100.112348,99.93773,100.017744,25,partial_volume_1m
2024-01-02T15:18:00Z,SIM,100.017744,100.097759,99.927005,100.007011,25,partial_volume_1m
2024-01-02T15:19:00Z,SIM,100.007011,100.087017,99.920788,100.000788,25,partial_volume_1m
2024-01-02T15:20:00Z,SIM,100.000788,100.080789,99.919462,99.999462,25,partial_volume_1m
2024-01-02T15:21:00Z,SIM,99.999462,100.083116,99.919462,100.003114,25,partial_volume_1m
2024-01-02T15:22:00Z,SIM,100.003114,100.091527,99.923111,100.011517,25,partial_volume_1m
2024-01-02T15:23:00Z,SIM,100.011517,100.10417,99.931508,100.024151,25,partial_volume_1m
2024-01-02T15:24:00Z,SIM,100.024151,100.120263,99.944132,100.040231,25,partial_volume_1m
2024-01-02T15:25:00Z,SIM,100.040231,100.138805,99.960198,100.058758,25,partial_volume_1m
2024-01-02T15:26:00Z,SIM,100.058758,100.158644,99.978711,100.078581,25,partial_volume_1m
2024-01-02T15:27:00Z,SIM,100.078581,100.178549,99.998519,100.09847,25,partial_volume_1m
2024-01-02T15:28:00Z,SIM,100.09847,100.19728,100.018391,100.117186,25,partial_volume_1m
2024-01-02T15:29:00Z,SIM,100.117186,100.213673,100.037092,100.133566,25,partial_volume_1m
2024-01-02T15:30:00Z,SIM,100.133566,100.226706,100.053459,100.146589,25,partial_volume_1m
2024-01-02T15:31:00Z,SIM,100.146589,100.235569,100.066472,100.155444,25,partial_volume_1m
2024-01-02T15:32:00Z,SIM,100.155444,100.239708,100.07532,100.15958,25,partial_volume_1m
2024-01-02T15:33:00Z,SIM,100.15958,100.239708,100.078611,100.158738,25,partial_volume_1m
2024-01-02T15:34:00Z,SIM,100.158738,100.238865,100.072849,100.152971,25,partial_volume_1m
2024-01-02T15:35:00Z,SIM,100.152971,100.233093,100.062524,100.142638,25,partial_volume_1m
2024-01-02T15:36:00Z,SIM,100.142638,100.222752,100.048279,100.128382,25,partial_volume_1m
2024-01-02T15:37:00Z,SIM,100.128382,100.208484,100.031002,100.111091,25,partial_volume_1m
2024-01-02T15:38:00Z,SIM,100.111091,100.19118,100.011768,100.091841,25,partial_volume_1m
2024-01-02T15:39:00Z,SIM,100.091841,100.171915,99.991774,100.071831,25,partial_volume_1m
2024-01-02T15:40:00Z,SIM,100.071831,100.151889,99.972263,100.052305,25,partial_volume_1m
2024-01-02T15:41:00Z,SIM,100.052305,100.132347,99.954448,100.034475,25,partial_volume_1m
2024-01-02T15:42:00Z,SIM,100.034475,100.114503,99.939435,100.01945,25,partial_volume_1m
2024-01-02T15:43:00Z,SIM,100.01945,100.099466,99.928156,100.008163,25,partial_volume_1m
2024-01-02T15:44:00Z,SIM,100.008163,100.088169,99.921312,100.001313,25,partial_volume_1m
2024-01-02T15:45:00Z,SIM,100.001313,100.081314,99.919325,99.999325,25,partial_volume_1m
2024-01-02T15:46:00Z,SIM,99.999325,100.082324,99.919325,100.002322,25,partial_volume_1m
2024-01-02T15:47:00Z,SIM,100.002322,100.090127,99.92232,100.010119,25,partial_volume_1m
2024-01-02T15:48:00Z,SIM,100.010119,100.102249,99.930111,100.022231,25,partial_volume_1m
2024-01-02T15:49:00Z,SIM,100.022231,100.117937,99.942213,100.037907,25,partial_volume_1m
